Trigger分享会（夏季）,,,,,

数据概况,,,,,
西藏,1,0.05%,,,
新疆,1,0.05%,,,
全国,0,0.00%,,,
Trigger分享会（冬季）,,,,,

数据概况,,,,,
数据指标,数值,,,,
总阅读(次),6799,,,,
总分享(次),595,,,,
阅读后关注(人),185,,,,

性别分布,,,,,
性别,人数,占比,,,
女,2298,59.95%,,,
男,1532,39.97%,,,
未知,3,0.08%,,,

年龄分布,,,,,
年龄,人数,占比,,,
26-35岁,1876,48.94%,,,
18-25岁,1360,35.48%,,,
46-60岁,265,6.91%,,,
36-45岁,257,6.70%,,,
60岁以上,49,1.28%,,,
18岁以下,26,0.68%,,,

地域分布,,,,,
省份/直辖市,人数,占比,,,
上海,797,20.79%,,,
未知地域,790,20.61%,,,
北京,668,17.43%,,,
广东省,264,6.89%,,,
浙江省,260,6.78%,,,
江苏省,158,4.12%,,,
四川省,111,2.90%,,,
重庆,100,2.61%,,,
山东省,79,2.06%,,,
湖北省,65,1.70%,,,
福建省,64,1.67%,,,
陕西省,58,1.51%,,,
湖南省,54,1.41%,,,
河北省,54,1.41%,,,
辽宁省,46,1.20%,,,
云南省,39,1.02%,,,
天津,32,0.83%,,,
安徽省,30,0.78%,,,
河南省,28,0.73%,,,
黑龙江省,17,0.44%,,,
江西省,17,0.44%,,,
香港,17,0.44%,,,
贵州省,13,0.34%,,,
吉林省,10,0.26%,,,
广西,9,0.23%,,,
山西省,9,0.23%,,,
甘肃省,9,0.23%,,,
内蒙古,9,0.23%,,,
海南省,7,0.18%,,,
新疆,6,0.16%,,,
澳门,5,0.13%,,,
台湾省,5,0.13%,,,
西藏,1,0.03%,,,
青海省,1,0.03%,,,
宁夏,1,0.03%,,,
全国,0,0.00%,,,
公布丨第五轮 Critique 马拉松分享者名单,,,,,

数据概况,,,,,
数据指标,数值,,,,
总阅读(次),2959,,,,
总分享(次),180,,,,
阅读后关注(人),32,,,,

性别分布,,,,,
性别,人数,占比,,,
女,904,62.56%,,,
男,540,37.37%,,,
未知,1,0.07%,,,

年龄分布,,,,,
年龄,人数,占比,,,
26-35岁,694,48.03%,,,
18-25岁,536,37.09%,,,
46-60岁,97,6.71%,,,
36-45岁,93,6.44%,,,
60岁以上,19,1.31%,,,
18岁以下,6,0.42%,,,

地域分布,,,,,
省份/直辖市,人数,占比,,,
未知地域,388,26.85%,,,
上海,226,15.64%,,,
北京,193,13.36%,,,
广东省,137,9.48%,,,
浙江省,75,5.19%,,,
江苏省,53,3.67%,,,
四川省,47,3.25%,,,
山东省,34,2.35%,,,
云南省,30,2.08%,,,
福建省,29,2.01%,,,
重庆,23,1.59%,,,
河北省,22,1.52%,,,
湖南省,21,1.45%,,,
香港,19,1.31%,,,
安徽省,15,1.04%,,,
辽宁省,14,0.97%,,,
湖北省,14,0.97%,,,
河南省,13,0.90%,,,
陕西省,13,0.90%,,,
天津,12,0.83%,,,
黑龙江省,12,0.83%,,,
江西省,9,0.62%,,,
贵州省,8,0.55%,,,
广西,7,0.48%,,,
山西省,7,0.48%,,,
吉林省,6,0.42%,,,
宁夏,4,0.28%,,,
澳门,3,0.21%,,,
海南省,3,0.21%,,,
青海省,3,0.21%,,,
甘肃省,2,0.14%,,,
台湾省,2,0.14%,,,
内蒙古,1,0.07%,,,
西藏,0,0.00%,,,
新疆,0,0.00%,,,
全国,0,0.00%,,,
公布 | 第四轮 Critique 马拉松分享者名单,,,,,

数据概况,,,,,
数据指标,数值,,,,
总阅读(次),4454,,,,
总分享(次),235,,,,
阅读后关注(人),69,,,,

性别分布,,,,,
性别,人数,占比,,,
女,1346,61.89%,,,
男,827,38.02%,,,
未知,2,0.09%,,,

年龄分布,,,,,
年龄,人数,占比,,,
26-35岁,918,42.21%,,,
18-25岁,865,39.77%,,,
46-60岁,205,9.43%,,,
36-45岁,135,6.21%,,,
60岁以上,38,1.75%,,,
18岁以下,14,0.64%,,,

地域分布,,,,,
省份/直辖市,人数,占比,,,
未知地域,547,25.15%,,,
上海,438,20.14%,,,
北京,252,11.59%,,,
广东省,228,10.48%,,,
浙江省,122,5.61%,,,
江苏省,95,4.37%,,,
四川省,54,2.48%,,,
山东省,54,2.48%,,,
河北省,41,1.89%,,,
福建省,40,1.84%,,,
湖北省,36,1.66%,,,
湖南省,29,1.33%,,,
陕西省,28,1.29%,,,
重庆,23,1.06%,,,
江西省,22,1.01%,,,
香港,20,0.92%,,,
河南省,18,0.83%,,,
安徽省,17,0.78%,,,
辽宁省,15,0.69%,,,
山西省,14,0.64%,,,
内蒙古,13,0.60%,,,
云南省,13,0.60%,,,
天津,11,0.51%,,,
广西,9,0.41%,,,
贵州省,7,0.32%,,,
台湾省,5,0.23%,,,
新疆,5,0.23%,,,
黑龙江省,4,0.18%,,,
青海省,3,0.14%,,,
宁夏,3,0.14%,,,
吉林省,3,0.14%,,,
甘肃省,2,0.09%,,,
海南省,2,0.09%,,,
西藏,1,0.05%,,,
澳门,1,0.05%,,,
全国,0,0.00%,,,







公布 | 第三轮 Critique 马拉松分享者名单,,,,,

数据概况,,,,,
数据指标,数值,,,,
总阅读(次),3991,,,,
总分享(次),272,,,,
阅读后关注(人),52,,,,

性别分布,,,,,
性别,人数,占比,,,
女,1210,63.38%,,,
男,699,36.62%,,,

年龄分布,,,,,
年龄,人数,占比,,,
26-35岁,813,42.59%,,,
18-25岁,754,39.50%,,,
46-60岁,187,9.80%,,,
36-45岁,125,6.55%,,,
60岁以上,27,1.41%,,,
18岁以下,3,0.16%,,,

地域分布,,,,,
省份/直辖市,人数,占比,,,
未知地域,594,31.12%,,,
上海,254,13.31%,,,
北京,244,12.78%,,,
广东省,184,9.64%,,,
浙江省,112,5.87%,,,
江苏省,73,3.82%,,,
山东省,65,3.40%,,,
四川省,39,2.04%,,,
重庆,36,1.89%,,,
河北省,35,1.83%,,,
辽宁省,31,1.62%,,,
湖北省,29,1.52%,,,
香港,25,1.31%,,,
河南省,20,1.05%,,,
福建省,19,1.00%,,,
湖南省,18,0.94%,,,
安徽省,17,0.89%,,,
陕西省,16,0.84%,,,
江西省,14,0.73%,,,
云南省,14,0.73%,,,
山西省,13,0.68%,,,
天津,11,0.58%,,,
广西,9,0.47%,,,
吉林省,7,0.37%,,,
内蒙古,6,0.31%,,,
贵州省,5,0.26%,,,
台湾省,5,0.26%,,,
青海省,3,0.16%,,,
宁夏,3,0.16%,,,
黑龙江省,3,0.16%,,,
海南省,2,0.10%,,,
澳门,1,0.05%,,,
西藏,1,0.05%,,,
甘肃省,1,0.05%,,,
新疆,0,0.00%,,,
全国,0,0.00%,,,














公布 | 第二轮 Critique马拉松分享者名单,,,,,

数据概况,,,,,
数据指标,数值,,,,
总阅读(次),5533,,,,
总分享(次),332,,,,
阅读后关注(人),75,,,,

性别分布,,,,,
性别,人数,占比,,,
女,1271,60.99%,,,
男,811,38.92%,,,
未知,2,0.10%,,,

年龄分布,,,,,
年龄,人数,占比,,,
26-35岁,896,42.99%,,,
18-25岁,879,42.18%,,,
46-60岁,168,8.06%,,,
36-45岁,105,5.04%,,,
60岁以上,28,1.34%,,,
18岁以下,8,0.38%,,,

地域分布,,,,,
省份/直辖市,人数,占比,,,
未知地域,704,33.78%,,,
北京,250,12.00%,,,
上海,173,8.30%,,,
广东省,134,6.43%,,,
浙江省,131,6.29%,,,
山东省,92,4.41%,,,
江苏省,78,3.74%,,,
四川省,62,2.98%,,,
河北省,55,2.64%,,,
湖北省,44,2.11%,,,
湖南省,35,1.68%,,,
重庆,33,1.58%,,,
福建省,32,1.54%,,,
河南省,29,1.39%,,,
香港,28,1.34%,,,
辽宁省,25,1.20%,,,
内蒙古,22,1.06%,,,
山西省,20,0.96%,,,
陕西省,16,0.77%,,,
安徽省,15,0.72%,,,
江西省,14,0.67%,,,
云南省,14,0.67%,,,
天津,12,0.58%,,,
广西,12,0.58%,,,
黑龙江省,12,0.58%,,,
贵州省,11,0.53%,,,
吉林省,7,0.34%,,,
甘肃省,7,0.34%,,,
宁夏,4,0.19%,,,
海南省,3,0.14%,,,
青海省,3,0.14%,,,
新疆,3,0.14%,,,
台湾省,2,0.10%,,,
澳门,1,0.05%,,,
西藏,1,0.05%,,,
全国,0,0.00%,,,
公布 | Critique 马拉松分享者名单,,,,,

数据概况,,,,,
数据指标,数值,,,,
总阅读(次),3950,,,,
总分享(次),247,,,,
阅读后关注(人),68,,,,

性别分布,,,,,
性别,人数,占比,,,
女,1179,61.18%,,,
男,746,38.71%,,,
未知,2,0.10%,,,

年龄分布,,,,,
年龄,人数,占比,,,
26-35岁,793,41.15%,,,
18-25岁,723,37.52%,,,
46-60岁,249,12.92%,,,
36-45岁,111,5.76%,,,
60岁以上,36,1.87%,,,
18岁以下,15,0.78%,,,

地域分布,,,,,
省份/直辖市,人数,占比,,,
未知地域,586,30.41%,,,
北京,283,14.69%,,,
上海,205,10.64%,,,
广东省,128,6.64%,,,
浙江省,117,6.07%,,,
福建省,80,4.15%,,,
云南省,65,3.37%,,,
江苏省,59,3.06%,,,
香港,45,2.34%,,,
山东省,44,2.28%,,,
河北省,38,1.97%,,,
四川省,38,1.97%,,,
湖北省,33,1.71%,,,
陕西省,30,1.56%,,,
湖南省,24,1.25%,,,
辽宁省,21,1.09%,,,
山西省,16,0.83%,,,
内蒙古,15,0.78%,,,
重庆,14,0.73%,,,
河南省,13,0.67%,,,
安徽省,12,0.62%,,,
海南省,11,0.57%,,,
江西省,10,0.52%,,,
台湾省,8,0.42%,,,
天津,7,0.36%,,,
宁夏,5,0.26%,,,
贵州省,4,0.21%,,,
广西,4,0.21%,,,
甘肃省,4,0.21%,,,
吉林省,3,0.16%,,,
青海省,2,0.10%,,,
黑龙江省,2,0.10%,,,
西藏,1,0.05%,,,
澳门,0,0.00%,,,
新疆,0,0.00%,,,
全国,0,0.00%,,,




